,RD_index,TD_index,Predicted
7022,2023496,1019924,576.5612435891979
7023,2023496,1019925,240.49165230916674
7024,2023496,1019935,456.12556679663186
7025,2023496,1019936,456.12556679663186
7026,2023496,1019938,553.4419176209382
7027,2023496,1019939,968.5927875131044
7028,2023496,1019941,553.4419176209382
7029,2023496,1019947,337.8080031334726
7030,2023496,1019981,458.9861766963731
7031,2023496,1020000,240.49165230916674
7032,2023496,1020003,240.49165230916674
7033,2023496,1020009,1487.5148575493886
7034,2023496,1020010,1487.5148575493886
7035,2023496,1020011,1487.5148575493886
7036,2023496,1020012,1487.5148575493886
7037,2023496,1020015,871.2764366887985
7038,2023496,1020019,3884.1806855967566
7039,2023496,1020021,1072.3639876572229
7040,2023496,1020022,1072.3639876572229
7041,2023496,1020057,4178.153381926023
7042,2023496,1020058,975.0476368329169
7043,2023496,1020060,975.0476368329169
7044,2023496,1020061,975.0476368329169
7045,2023496,1020062,975.0476368329169
7046,2023496,1020063,1390.198506725082
7047,2023496,1020074,456.12556679663186
7048,2023496,1020083,1072.3639876572229
7049,2023496,1020084,1072.3639876572229
7050,2023496,1020085,1072.3639876572229
7051,2023496,1020086,1072.3639876572229
7052,2023496,1020091,975.0476368329169
7053,2023496,1020092,975.0476368329169
7054,2023496,1020100,736.2943963771922
7055,2023496,1020102,43.835306804207065
7056,2023496,1020103,43.835306804207065
7057,2023496,1020109,3668.546771109292
7058,2023496,1020111,3884.1806855967566
7059,2023496,1020112,43.835306804207065
7060,2023496,1020114,458.9861766963731
7061,2023496,1020121,553.4419176209382
7062,2023496,1020122,968.5927875131044
7063,2023496,1020123,553.4419176209382
7064,2023496,1020124,968.5927875131044
7065,2023496,1020125,968.5927875131044
7066,2023496,1020126,4178.153381926023
7067,2023496,1020128,3668.546771109292
7068,2023496,1020131,456.12556679663186
7069,2023496,1020133,456.12556679663186
7070,2023496,1020134,871.2764366887985
7071,2023496,1020135,456.12556679663186
7072,2023496,1020136,871.2764366887985
7073,2023496,1020144,337.8080031334726
7074,2023496,1020146,871.2764366887985
7075,2023496,1020148,871.2764366887985
7076,2023496,1020149,673.8775944135039
7077,2023496,1020155,240.49165230916674
7078,2023496,1020182,337.8080031334726
7079,2023496,1020184,4178.153381926023
7080,2023496,1020185,4178.153381926023
7081,2023496,1020186,4080.8370311017156
7082,2023496,1020187,4080.8370311017156
7083,2023496,1020188,752.9588730256387
7084,2023496,1020203,259.46922129167245
7085,2023496,1020204,674.6200911838386
7086,2023496,1020205,240.49165230916674
7087,2023496,1020210,456.12556679663186
7088,2023496,1020223,337.8080031334726
7089,2023496,1020232,456.12556679663186
7090,2023496,1020233,456.12556679663186
7091,2023496,1020234,456.12556679663186
7092,2023496,1020265,3865.203116614251
7093,2023496,1020269,4080.8370311017156
7094,2023496,1020279,4178.153381926023
7095,2023496,1020280,456.12556679663186
7096,2023496,1020281,456.12556679663186
7097,2023496,1020282,456.12556679663186
7098,2023496,1020283,456.12556679663186
7099,2023496,1020296,871.2764366887985
7100,2023496,1020299,553.4419176209382
7101,2023496,1020313,655.6425222013328
7102,2023496,1020327,240.49165230916674
7103,2023496,1020332,337.8080031334726
7104,2023496,1020341,638.9780455528863
7105,2023496,1020342,638.9780455528863
7106,2023496,1020343,638.9780455528863
7107,2023496,1020346,4080.8370311017156
7108,2023496,1020347,4080.8370311017156
7109,2023496,1020360,456.12556679663186
7110,2023496,1020361,456.12556679663186
7111,2023496,1020382,3668.546771109292
7112,2023496,1020383,655.6425222013328
7113,2023496,1020400,553.4419176209382
7114,2023496,1020402,3865.203116614251
7115,2023496,1020416,752.9588730256387
7116,2023496,1020434,655.6425222013328
7117,2023496,1020435,951.9283108646579
7118,2023496,1020436,1367.0791807568226
7119,2023496,1020438,1367.0791807568226
7120,2023496,1020440,854.611960040352
7121,2023496,1020441,854.611960040352
7122,2023496,1020448,3962.519467438558
7123,2023496,1020484,337.8080031334726
7124,2023496,1020485,1367.0791807568226
7125,2023496,1020500,259.46922129167245
7126,2023496,1020511,43.835306804207065
7127,2023496,1020512,43.835306804207065
7128,2023496,1020523,854.611960040352
7129,2023496,1020529,259.46922129167245
7130,2023496,1020530,259.46922129167245
7131,2023496,1020531,259.46922129167245
7132,2023496,1020537,854.611960040352
7133,2023496,1020538,4080.8370311017156
7134,2023496,1020539,4080.8370311017156
7135,2023496,1020540,4080.8370311017156
7136,2023496,1020541,4080.8370311017156
7137,2023496,1020542,4080.8370311017156
7138,2023496,1020543,4080.8370311017156
7139,2023496,1020545,854.611960040352
7140,2023496,1020546,1269.7628299325163
7141,2023496,1020548,871.2764366887985
7142,2023496,1020549,871.2764366887985
7143,2023496,1020550,456.12556679663186
7144,2023496,1020551,871.2764366887985
7145,2023496,1020556,968.5927875131044
7146,2023496,1020557,337.8080031334726
7147,2023496,1020558,337.8080031334726
7148,2023496,1020560,337.8080031334726
7149,2023496,1020562,968.5927875131044
7150,2023496,1020564,240.49165230916674
7151,2023496,1020566,240.49165230916674
7152,2023496,1020588,240.49165230916674
7153,2023496,1020589,240.49165230916674
7154,2023496,1020590,240.49165230916674
7155,2023496,1020606,240.49165230916674
7156,2023496,1020608,854.611960040352
7157,2023496,1020609,1269.7628299325163
7158,2023496,1020610,854.611960040352
7159,2023496,1020611,854.611960040352
7160,2023496,1020612,854.611960040352
7161,2023496,1020617,4178.153381926023
7162,2023496,1020621,456.12556679663186
7163,2023496,1020622,240.49165230916674
7164,2023496,1020623,951.9283108646579
7165,2023496,1020624,951.9283108646579
7166,2023496,1020626,240.49165230916674
7167,2023496,1020627,240.49165230916674
7168,2023496,1020628,854.611960040352
7169,2023496,1020629,854.611960040352
7170,2023496,1020632,43.835306804207065
7171,2023496,1020634,1089.0284643056698
7172,2023496,1020635,1089.0284643056698
7173,2023496,1020636,673.8775944135039
7174,2023496,1020637,673.8775944135039
7175,2023496,1020640,337.8080031334726
7176,2023496,1020641,337.8080031334726
7177,2023496,1020646,240.49165230916674
7178,2023496,1020648,259.46922129167245
7179,2023496,1020650,4178.153381926023
7180,2023496,1020651,968.5927875131044
7181,2023496,1020652,968.5927875131044
7182,2023496,1020653,968.5927875131044
7183,2023496,1020654,553.4419176209382
7184,2023496,1020655,4178.153381926023
7185,2023496,1020656,968.5927875131044
7186,2023496,1020657,553.4419176209382
7187,2023496,1020658,968.5927875131044
7188,2023496,1020659,553.4419176209382
7189,2023496,1020661,553.4419176209382
7190,2023496,1020663,553.4419176209382
7191,2023496,1020664,553.4419176209382
7192,2023496,1020666,553.4419176209382
7193,2023496,1020667,553.4419176209382
7194,2023496,1020668,553.4419176209382
7195,2023496,1020669,854.611960040352
7196,2023496,1020673,337.8080031334726
7197,2023496,1020674,337.8080031334726
7198,2023496,1020675,240.49165230916674
7199,2023496,1020676,337.8080031334726
7200,2023503,1018520,854.611960040352
7201,2023503,1018526,638.9780455528863
7202,2023503,1018527,975.0476368329169
7203,2023503,1018528,975.0476368329169
7204,2023503,1018563,991.712113481364
7205,2023503,1018564,358.2374380968469
7206,2023503,1018586,4613.191751864302
7207,2023503,1018591,638.9780455528863
7208,2023503,1018597,1487.5148575493886
7209,2023503,1018602,1390.198506725082
7210,2023503,1018787,1089.0284643056698
7211,2023503,1018788,1089.0284643056698
7212,2023503,1018810,991.712113481364
7213,2023503,1018817,638.9780455528863
7214,2023503,1018819,1367.0791807568226
7215,2023503,1018820,951.9283108646579
7216,2023503,1018896,1269.7628299325163
7217,2023503,1018913,4710.50810268861
7218,2023503,1018934,1269.7628299325163
7219,2023503,1018936,4397.5578373768385
7220,2023503,1018937,4613.191751864302
7221,2023503,1019006,4613.191751864302
7222,2023503,1019013,4397.5578373768385
7223,2023503,1019020,1089.0284643056698
7224,2023503,1019021,1089.0284643056698
7225,2023503,1019028,1089.0284643056698
7226,2023503,1019058,1367.0791807568226
7227,2023503,1019059,975.0476368329169
7228,2023503,1019060,1390.198506725082
7229,2023503,1019061,1367.0791807568226
7230,2023503,1019098,1367.0791807568226
7231,2023503,1019118,1089.0284643056698
7232,2023503,1019126,1089.0284643056698
7233,2023503,1019143,142.6035236093819
7234,2023503,1019162,1390.198506725082
7235,2023503,1019163,1390.198506725082
7236,2023503,1019185,4613.191751864302
7237,2023503,1019223,638.9780455528863
7238,2023503,1019224,557.7543935015483
7239,2023503,1019260,4116.817229920797
7240,2023503,1019261,358.2374380968469
7241,2023503,1019262,1089.0284643056698
7242,2023503,1019304,576.5612435891979
7243,2023503,1019305,576.5612435891979
7244,2023503,1019320,991.712113481364
7245,2023503,1019326,4830.943779481176
7246,2023503,1019327,4830.943779481176
7247,2023503,1019331,1269.7628299325163
7248,2023503,1019332,1269.7628299325163
7249,2023503,1019333,1269.7628299325163
7250,2023503,1019334,1269.7628299325163
7251,2023503,1019335,4613.191751864302
7252,2023503,1019337,1054.1289154450515
7253,2023503,1019338,1054.1289154450515
7254,2023503,1019340,1089.0284643056698
7255,2023503,1019343,854.611960040352
7256,2023503,1019345,1054.1289154450515
7257,2023503,1019349,638.9780455528863
7258,2023503,1019437,4613.191751864302
7259,2023503,1019438,4613.191751864302
7260,2023503,1019439,4613.191751864302
7261,2023503,1019440,1054.1289154450515
7262,2023503,1019488,1054.1289154450515
7263,2023503,1019490,854.611960040352
7264,2023503,1019491,4613.191751864302
7265,2023503,1019501,1367.0791807568226
7266,2023503,1019504,1269.7628299325163
7267,2023503,1019505,1269.7628299325163
7268,2023503,1019512,1390.198506725082
7269,2023503,1019513,1390.198506725082
7270,2023503,1019538,557.7543935015483
7271,2023503,1019558,1054.1289154450515
7272,2023503,1019559,4397.5578373768385
7273,2023503,1019560,638.9780455528863
7274,2023503,1019574,4733.627428656868
7275,2023503,1019578,975.0476368329169
7276,2023503,1019594,1390.198506725082
7277,2023503,1019595,1390.198506725082
7278,2023503,1019607,854.611960040352
7279,2023503,1019620,975.0476368329169
7280,2023503,1019625,638.9780455528863
7281,2023503,1019641,736.2943963771922
7282,2023503,1019667,1367.0791807568226
7283,2023503,1019668,1487.5148575493886
7284,2023503,1019677,975.0476368329169
7285,2023503,1019679,1054.1289154450515
7286,2023503,1019680,1054.1289154450515
7287,2023503,1019681,1054.1289154450515
7288,2023503,1019687,638.9780455528863
7289,2023503,1019700,871.2764366887985
7290,2023503,1019701,871.2764366887985
7291,2023503,1019702,871.2764366887985
7292,2023503,1019703,871.2764366887985
7293,2023503,1019713,871.2764366887985
7294,2023503,1019720,1054.1289154450515
7295,2023503,1019721,638.9780455528863
7296,2023503,1019722,1054.1289154450515
7297,2023503,1019728,1089.0284643056698
7298,2023503,1019746,4116.817229920797
7299,2023503,1019747,4116.817229920797
7300,2023503,1019753,4710.50810268861
7301,2023503,1019766,1269.7628299325163
7302,2023503,1019767,1269.7628299325163
7303,2023503,1019770,358.2374380968469
7304,2023503,1019781,4613.191751864302
7305,2023503,1019843,4710.50810268861
7306,2023503,1019844,951.9283108646579
7307,2023503,1019845,4710.50810268861
7308,2023503,1019846,4710.50810268861
7309,2023503,1019869,1367.0791807568226
7310,2023503,1019870,1367.0791807568226
7311,2023503,1019872,1367.0791807568226
7312,2023503,1019873,1367.0791807568226
7313,2023503,1019880,4613.191751864302
7314,2023503,1019881,4613.191751864302
7315,2023503,1019882,4613.191751864302
7316,2023503,1019884,1054.1289154450515
7317,2023503,1019886,773.3883079890142
7318,2023503,1019887,773.3883079890142
7319,2023503,1019893,1054.1289154450515
7320,2023503,1019916,854.611960040352
7321,2023503,1019923,1487.5148575493886
7322,2023503,1019924,1487.5148575493886
7323,2023503,1019925,1151.4452662693568
7324,2023503,1019935,1367.0791807568226
7325,2023503,1019936,1367.0791807568226
7326,2023503,1019938,1269.7628299325163
7327,2023503,1019939,854.611960040352
7328,2023503,1019941,1269.7628299325163
7329,2023503,1019947,1054.1289154450515
7330,2023503,1019981,142.6035236093819
7331,2023503,1020000,1151.4452662693568
7332,2023503,1020003,1151.4452662693568
7333,2023503,1020009,576.5612435891979
7334,2023503,1020010,576.5612435891979
7335,2023503,1020011,576.5612435891979
7336,2023503,1020012,576.5612435891979
7337,2023503,1020015,951.9283108646579
7338,2023503,1020019,4116.817229920797
7339,2023503,1020021,991.712113481364
7340,2023503,1020022,991.712113481364
7341,2023503,1020057,4613.191751864302
7342,2023503,1020058,1089.0284643056698
7343,2023503,1020060,1089.0284643056698
7344,2023503,1020061,1089.0284643056698
7345,2023503,1020062,1089.0284643056698
7346,2023503,1020063,673.8775944135039
7347,2023503,1020074,1367.0791807568226
7348,2023503,1020083,991.712113481364
7349,2023503,1020084,991.712113481364
7350,2023503,1020085,991.712113481364
7351,2023503,1020086,991.712113481364
7352,2023503,1020091,1089.0284643056698
7353,2023503,1020092,1089.0284643056698
7354,2023503,1020100,655.6425222013328
7355,2023503,1020102,557.7543935015483
7356,2023503,1020103,557.7543935015483
7357,2023503,1020109,3901.1833154333326
7358,2023503,1020111,4116.817229920797
7359,2023503,1020112,557.7543935015483
7360,2023503,1020114,142.6035236093819
7361,2023503,1020121,1269.7628299325163
7362,2023503,1020122,854.611960040352
7363,2023503,1020123,1269.7628299325163
7364,2023503,1020124,854.611960040352
7365,2023503,1020125,854.611960040352
7366,2023503,1020126,4613.191751864302
7367,2023503,1020128,3901.1833154333326
7368,2023503,1020131,1367.0791807568226
7369,2023503,1020133,1367.0791807568226
7370,2023503,1020134,951.9283108646579
7371,2023503,1020135,1367.0791807568226
7372,2023503,1020136,951.9283108646579
7373,2023503,1020144,1054.1289154450515
7374,2023503,1020146,951.9283108646579
7375,2023503,1020148,951.9283108646579
7376,2023503,1020149,1390.198506725082
7377,2023503,1020155,1151.4452662693568
7378,2023503,1020182,1054.1289154450515
7379,2023503,1020184,4613.191751864302
7380,2023503,1020185,4613.191751864302
7381,2023503,1020186,4710.50810268861
7382,2023503,1020187,4710.50810268861
7383,2023503,1020188,638.9780455528863
7384,2023503,1020203,773.3883079890142
7385,2023503,1020204,358.2374380968469
7386,2023503,1020205,1151.4452662693568
7387,2023503,1020210,1367.0791807568226
7388,2023503,1020223,1054.1289154450515
7389,2023503,1020232,1367.0791807568226
7390,2023503,1020233,1367.0791807568226
7391,2023503,1020234,1367.0791807568226
7392,2023503,1020265,4494.874188201146
7393,2023503,1020269,4710.50810268861
7394,2023503,1020279,4613.191751864302
7395,2023503,1020280,1367.0791807568226
7396,2023503,1020281,1367.0791807568226
7397,2023503,1020282,1367.0791807568226
7398,2023503,1020283,1367.0791807568226
7399,2023503,1020296,951.9283108646579
7400,2023503,1020299,1269.7628299325163
7401,2023503,1020313,736.2943963771922
7402,2023503,1020327,1151.4452662693568
7403,2023503,1020332,1054.1289154450515
7404,2023503,1020341,752.9588730256387
7405,2023503,1020342,752.9588730256387
7406,2023503,1020343,752.9588730256387
7407,2023503,1020346,4710.50810268861
7408,2023503,1020347,4710.50810268861
7409,2023503,1020360,1367.0791807568226
7410,2023503,1020361,1367.0791807568226
7411,2023503,1020382,3901.1833154333326
7412,2023503,1020383,736.2943963771922
7413,2023503,1020400,1269.7628299325163
7414,2023503,1020402,4494.874188201146
7415,2023503,1020416,638.9780455528863
7416,2023503,1020434,736.2943963771922
7417,2023503,1020435,871.2764366887985
7418,2023503,1020436,456.12556679663186
7419,2023503,1020438,456.12556679663186
7420,2023503,1020440,968.5927875131044
7421,2023503,1020441,968.5927875131044
7422,2023503,1020448,4397.5578373768385
7423,2023503,1020484,1054.1289154450515
7424,2023503,1020485,456.12556679663186
7425,2023503,1020500,773.3883079890142
7426,2023503,1020511,557.7543935015483
7427,2023503,1020512,557.7543935015483
7428,2023503,1020523,968.5927875131044
7429,2023503,1020529,773.3883079890142
7430,2023503,1020530,773.3883079890142
7431,2023503,1020531,773.3883079890142
7432,2023503,1020537,968.5927875131044
7433,2023503,1020538,4710.50810268861
7434,2023503,1020539,4710.50810268861
7435,2023503,1020540,4710.50810268861
7436,2023503,1020541,4710.50810268861
7437,2023503,1020542,4710.50810268861
7438,2023503,1020543,4710.50810268861
7439,2023503,1020545,968.5927875131044
7440,2023503,1020546,553.4419176209382
7441,2023503,1020548,951.9283108646579
7442,2023503,1020549,951.9283108646579
7443,2023503,1020550,1367.0791807568226
7444,2023503,1020551,951.9283108646579
7445,2023503,1020556,854.611960040352
7446,2023503,1020557,1054.1289154450515
7447,2023503,1020558,1054.1289154450515
7448,2023503,1020560,1054.1289154450515
7449,2023503,1020562,854.611960040352
7450,2023503,1020564,1151.4452662693568
7451,2023503,1020566,1151.4452662693568
7452,2023503,1020588,1151.4452662693568
7453,2023503,1020589,1151.4452662693568
7454,2023503,1020590,1151.4452662693568
7455,2023503,1020606,1151.4452662693568
7456,2023503,1020608,968.5927875131044
7457,2023503,1020609,553.4419176209382
7458,2023503,1020610,968.5927875131044
7459,2023503,1020611,968.5927875131044
7460,2023503,1020612,968.5927875131044
7461,2023503,1020617,4613.191751864302
7462,2023503,1020621,1367.0791807568226
7463,2023503,1020622,1151.4452662693568
7464,2023503,1020623,871.2764366887985
7465,2023503,1020624,871.2764366887985
7466,2023503,1020626,1151.4452662693568
7467,2023503,1020627,1151.4452662693568
7468,2023503,1020628,968.5927875131044
7469,2023503,1020629,968.5927875131044
7470,2023503,1020632,557.7543935015483
7471,2023503,1020634,975.0476368329169
7472,2023503,1020635,975.0476368329169
7473,2023503,1020636,1390.198506725082
7474,2023503,1020637,1390.198506725082
7475,2023503,1020640,1054.1289154450515
7476,2023503,1020641,1054.1289154450515
7477,2023503,1020646,1151.4452662693568
7478,2023503,1020648,773.3883079890142
7479,2023503,1020650,4613.191751864302
7480,2023503,1020651,854.611960040352
7481,2023503,1020652,854.611960040352
7482,2023503,1020653,854.611960040352
7483,2023503,1020654,1269.7628299325163
7484,2023503,1020655,4613.191751864302
7485,2023503,1020656,854.611960040352
7486,2023503,1020657,1269.7628299325163
7487,2023503,1020658,854.611960040352
7488,2023503,1020659,1269.7628299325163
7489,2023503,1020661,1269.7628299325163
7490,2023503,1020663,1269.7628299325163
7491,2023503,1020664,1269.7628299325163
7492,2023503,1020666,1269.7628299325163
7493,2023503,1020667,1269.7628299325163
7494,2023503,1020668,1269.7628299325163
7495,2023503,1020669,968.5927875131044
7496,2023503,1020673,1054.1289154450515
7497,2023503,1020674,1054.1289154450515
7498,2023503,1020675,1151.4452662693568
7499,2023503,1020676,1054.1289154450515
7500,2023506,1018520,4361.005860682282
7501,2023506,1018526,4576.639775169747
7502,2023506,1018527,4065.4461029165286
7503,2023506,1018528,4065.4461029165286
7504,2023506,1018563,3800.828037191672
7505,2023506,1018564,4067.033164353012
7506,2023506,1018586,1151.4452662693568
7507,2023506,1018591,4576.639775169747
7508,2023506,1018597,4101.9980796110885
7509,2023506,1018602,4199.314430435395
7510,2023506,1018787,3703.511686367365
7511,2023506,1018788,3703.511686367365
7512,2023506,1018810,3800.828037191672
7513,2023506,1018817,4576.639775169747
7514,2023506,1018819,4397.5578373768385
7515,2023506,1018820,4263.6895098579735
7516,2023506,1018896,4494.874188201146
7517,2023506,1018913,1054.1289154450515
7518,2023506,1018934,4494.874188201146
7519,2023506,1018936,1367.0791807568226
7520,2023506,1018937,1151.4452662693568
7521,2023506,1019006,1151.4452662693568
7522,2023506,1019013,1367.0791807568226
7523,2023506,1019020,3703.511686367365
7524,2023506,1019021,3703.511686367365
7525,2023506,1019028,3703.511686367365
7526,2023506,1019058,4397.5578373768385
7527,2023506,1019059,4065.4461029165286
7528,2023506,1019060,4199.314430435395
7529,2023506,1019061,4397.5578373768385
7530,2023506,1019098,4397.5578373768385
7531,2023506,1019118,3703.511686367365
7532,2023506,1019126,3703.511686367365
7533,2023506,1019143,4282.66707884048
7534,2023506,1019162,4199.314430435395
7535,2023506,1019163,4199.314430435395
7536,2023506,1019185,1151.4452662693568
7537,2023506,1019223,4576.639775169747
7538,2023506,1019224,4416.535406359345
7539,2023506,1019260,857.4725699400924
7540,2023506,1019261,4067.033164353012
7541,2023506,1019262,3703.511686367365
7542,2023506,1019304,3666.959709672808
7543,2023506,1019305,3666.959709672808
7544,2023506,1019320,3800.828037191672
7545,2023506,1019326,758.5691576793031
7546,2023506,1019327,758.5691576793031
7547,2023506,1019331,4494.874188201146
7548,2023506,1019332,4494.874188201146
7549,2023506,1019333,4494.874188201146
7550,2023506,1019334,4494.874188201146
7551,2023506,1019335,1151.4452662693568
7552,2023506,1019337,4710.50810268861
7553,2023506,1019338,4710.50810268861
7554,2023506,1019340,3703.511686367365
7555,2023506,1019343,4361.005860682282
7556,2023506,1019345,4710.50810268861
7557,2023506,1019349,4576.639775169747
7558,2023506,1019437,1151.4452662693568
7559,2023506,1019438,1151.4452662693568
7560,2023506,1019439,1151.4452662693568
7561,2023506,1019440,4710.50810268861
7562,2023506,1019488,4710.50810268861
7563,2023506,1019490,4361.005860682282
7564,2023506,1019491,1151.4452662693568
7565,2023506,1019501,4397.5578373768385
7566,2023506,1019504,4494.874188201146
7567,2023506,1019505,4494.874188201146
7568,2023506,1019512,4199.314430435395
7569,2023506,1019513,4199.314430435395
7570,2023506,1019538,4416.535406359345
7571,2023506,1019558,4710.50810268861
7572,2023506,1019559,1367.0791807568226
7573,2023506,1019560,4576.639775169747
7574,2023506,1019574,855.8855085036091
7575,2023506,1019578,4065.4461029165286
7576,2023506,1019594,4199.314430435395
7577,2023506,1019595,4199.314430435395
7578,2023506,1019607,4361.005860682282
7579,2023506,1019620,4065.4461029165286
7580,2023506,1019625,4576.639775169747
7581,2023506,1019641,4479.323424345438
7582,2023506,1019667,4397.5578373768385
7583,2023506,1019668,4101.9980796110885
7584,2023506,1019677,4065.4461029165286
7585,2023506,1019679,4710.50810268861
7586,2023506,1019680,4710.50810268861
7587,2023506,1019681,4710.50810268861
7588,2023506,1019687,4576.639775169747
7589,2023506,1019700,4096.3877949574235
7590,2023506,1019701,4096.3877949574235
7591,2023506,1019702,4096.3877949574235
7592,2023506,1019703,4096.3877949574235
7593,2023506,1019713,4096.3877949574235
7594,2023506,1019720,4710.50810268861
7595,2023506,1019721,4576.639775169747
7596,2023506,1019722,4710.50810268861
7597,2023506,1019728,3703.511686367365
7598,2023506,1019746,857.4725699400924
7599,2023506,1019747,857.4725699400924
7600,2023506,1019753,1054.1289154450515
7601,2023506,1019766,4494.874188201146
7602,2023506,1019767,4494.874188201146
7603,2023506,1019770,4067.033164353012
7604,2023506,1019781,1151.4452662693568
7605,2023506,1019843,1054.1289154450515
7606,2023506,1019844,4263.6895098579735
7607,2023506,1019845,1054.1289154450515
7608,2023506,1019846,1054.1289154450515
7609,2023506,1019869,4397.5578373768385
7610,2023506,1019870,4397.5578373768385
7611,2023506,1019872,4397.5578373768385
7612,2023506,1019873,4397.5578373768385
7613,2023506,1019880,1151.4452662693568
7614,2023506,1019881,1151.4452662693568
7615,2023506,1019882,1151.4452662693568
7616,2023506,1019884,4710.50810268861
7617,2023506,1019886,4200.901491871878
7618,2023506,1019887,4200.901491871878
7619,2023506,1019893,4710.50810268861
7620,2023506,1019916,4361.005860682282
7621,2023506,1019923,4101.9980796110885
7622,2023506,1019924,4101.9980796110885
7623,2023506,1019925,4613.191751864302
7624,2023506,1019935,4397.5578373768385
7625,2023506,1019936,4397.5578373768385
7626,2023506,1019938,4494.874188201146
7627,2023506,1019939,4361.005860682282
7628,2023506,1019941,4494.874188201146
7629,2023506,1019947,4710.50810268861
7630,2023506,1019981,4282.66707884048
7631,2023506,1020000,4613.191751864302
7632,2023506,1020003,4613.191751864302
7633,2023506,1020009,3666.959709672808
7634,2023506,1020010,3666.959709672808
7635,2023506,1020011,3666.959709672808
7636,2023506,1020012,3666.959709672808
7637,2023506,1020015,4263.6895098579735
7638,2023506,1020019,857.4725699400924
7639,2023506,1020021,3800.828037191672
7640,2023506,1020022,3800.828037191672
7641,2023506,1020057,1151.4452662693568
7642,2023506,1020058,3703.511686367365
7643,2023506,1020060,3703.511686367365
7644,2023506,1020061,3703.511686367365
7645,2023506,1020062,3703.511686367365
7646,2023506,1020063,3569.6433588485
7647,2023506,1020074,4397.5578373768385
7648,2023506,1020083,3800.828037191672
7649,2023506,1020084,3800.828037191672
7650,2023506,1020085,3800.828037191672
7651,2023506,1020086,3800.828037191672
7652,2023506,1020091,3703.511686367365
7653,2023506,1020092,3703.511686367365
7654,2023506,1020100,4312.02170944489
7655,2023506,1020102,4416.535406359345
7656,2023506,1020103,4416.535406359345
7657,2023506,1020109,1073.1064844275572
7658,2023506,1020111,857.4725699400924
7659,2023506,1020112,4416.535406359345
7660,2023506,1020114,4282.66707884048
7661,2023506,1020121,4494.874188201146
7662,2023506,1020122,4361.005860682282
7663,2023506,1020123,4494.874188201146
7664,2023506,1020124,4361.005860682282
7665,2023506,1020125,4361.005860682282
7666,2023506,1020126,1151.4452662693568
7667,2023506,1020128,1073.1064844275572
7668,2023506,1020131,4397.5578373768385
7669,2023506,1020133,4397.5578373768385
7670,2023506,1020134,4263.6895098579735
7671,2023506,1020135,4397.5578373768385
7672,2023506,1020136,4263.6895098579735
7673,2023506,1020144,4710.50810268861
7674,2023506,1020146,4263.6895098579735
7675,2023506,1020148,4263.6895098579735
7676,2023506,1020149,4199.314430435395
7677,2023506,1020155,4613.191751864302
7678,2023506,1020182,4710.50810268861
7679,2023506,1020184,1151.4452662693568
7680,2023506,1020185,1151.4452662693568
7681,2023506,1020186,1054.1289154450515
7682,2023506,1020187,1054.1289154450515
7683,2023506,1020188,4576.639775169747
7684,2023506,1020203,4200.901491871878
7685,2023506,1020204,4067.033164353012
7686,2023506,1020205,4613.191751864302
7687,2023506,1020210,4397.5578373768385
7688,2023506,1020223,4710.50810268861
7689,2023506,1020232,4397.5578373768385
7690,2023506,1020233,4397.5578373768385
7691,2023506,1020234,4397.5578373768385
7692,2023506,1020265,1269.7628299325163
7693,2023506,1020269,1054.1289154450515
7694,2023506,1020279,1151.4452662693568
7695,2023506,1020280,4397.5578373768385
7696,2023506,1020281,4397.5578373768385
7697,2023506,1020282,4397.5578373768385
7698,2023506,1020283,4397.5578373768385
7699,2023506,1020296,4263.6895098579735
7700,2023506,1020299,4494.874188201146
7701,2023506,1020313,4479.323424345438
7702,2023506,1020327,4613.191751864302
7703,2023506,1020332,4710.50810268861
7704,2023506,1020341,4214.705358620582
7705,2023506,1020342,4214.705358620582
7706,2023506,1020343,4214.705358620582
7707,2023506,1020346,1054.1289154450515
7708,2023506,1020347,1054.1289154450515
7709,2023506,1020360,4397.5578373768385
7710,2023506,1020361,4397.5578373768385
7711,2023506,1020382,1073.1064844275572
7712,2023506,1020383,4479.323424345438
7713,2023506,1020400,4494.874188201146
7714,2023506,1020402,1269.7628299325163
7715,2023506,1020416,4576.639775169747
7716,2023506,1020434,4479.323424345438
7717,2023506,1020435,4096.3877949574235
7718,2023506,1020436,3962.519467438558
7719,2023506,1020438,3962.519467438558
7720,2023506,1020440,3999.071444133116
7721,2023506,1020441,3999.071444133116
7722,2023506,1020448,1367.0791807568226
7723,2023506,1020484,4710.50810268861
7724,2023506,1020485,3962.519467438558
7725,2023506,1020500,4200.901491871878
7726,2023506,1020511,4416.535406359345
7727,2023506,1020512,4416.535406359345
7728,2023506,1020523,3999.071444133116
7729,2023506,1020529,4200.901491871878
7730,2023506,1020530,4200.901491871878
7731,2023506,1020531,4200.901491871878
7732,2023506,1020537,3999.071444133116
7733,2023506,1020538,1054.1289154450515
7734,2023506,1020539,1054.1289154450515
7735,2023506,1020540,1054.1289154450515
7736,2023506,1020541,1054.1289154450515
7737,2023506,1020542,1054.1289154450515
7738,2023506,1020543,1054.1289154450515
7739,2023506,1020545,3999.071444133116
7740,2023506,1020546,3865.203116614251
7741,2023506,1020548,4263.6895098579735
7742,2023506,1020549,4263.6895098579735
7743,2023506,1020550,4397.5578373768385
7744,2023506,1020551,4263.6895098579735
7745,2023506,1020556,4361.005860682282
