,RD_index,TD_index,Predicted
2197,1103148,1014607,130.9095306144883
2198,1103148,1014608,77.6391350584899
2199,1103148,1014609,128.00086311065078
2200,1103148,1014663,70.44065206316861
2201,1103148,1014789,117.65023644961805
2202,1103148,1014843,117.65023644961805
2203,1103148,1014845,117.65023644961805
2204,1103148,1014846,117.65023644961805
2205,1103148,1014860,117.65023644961805
2206,1103148,1014889,128.00086311065078
2207,1103148,1015056,128.00086311065078
2208,1103148,1015103,117.65023644961805
2209,1103148,1015310,128.00086311065078
2210,1103148,1015455,77.6391350584899
2211,1103148,1015487,117.65023644961805
2212,1103148,1015515,77.6391350584899
2213,1103148,1015701,128.00086311065078
2214,1103148,1015738,130.9095306144883
2215,1103148,1015745,117.65023644961805
2216,1103148,1015748,117.65023644961805
2217,1103148,1015774,117.65023644961805
2218,1103148,1015788,128.00086311065078
2219,1103148,1015790,128.00086311065078
2220,1103148,1015794,128.00086311065078
2221,1103148,1015811,130.9095306144883
2222,1103148,1015824,128.00086311065078
2223,1103148,1015889,82.51173256187721
2224,1103148,1016294,130.9095306144883
2225,1103148,1016347,130.9095306144883
2226,1103148,1016348,130.9095306144883
2227,1103148,1016359,130.9095306144883
2228,1103148,1016381,128.00086311065078
2229,1103148,1016416,128.00086311065078
2230,1103148,1016550,70.44065206316861
2231,1103148,1016577,117.65023644961805
2232,1103148,1016642,128.00086311065078
2233,1103148,1016657,70.44065206316861
2234,1103148,1016827,130.9095306144883
2235,1103148,1017037,23.845569620253166
2236,1103148,1017435,130.9095306144883
2237,1103148,1017489,82.51173256187721
2238,1103148,1017553,130.9095306144883
2239,1103148,1017593,117.65023644961805
2240,1103148,1017878,130.9095306144883
2241,1103148,1017904,128.00086311065078
2242,1103148,1017982,70.44065206316861
2243,1103148,1018133,130.9095306144883
2244,1103148,1018151,130.9095306144883
2245,1103148,1018321,77.6391350584899
2246,1103148,1018393,117.65023644961805
2247,1103148,1018796,128.00086311065078
2248,1103148,1018930,77.6391350584899
2249,1103148,1018944,130.9095306144883
2250,1103148,1019014,130.9095306144883
2251,1103148,1019026,130.9095306144883
2252,1103148,1019046,117.65023644961805
2253,1103148,1019275,77.6391350584899
2254,1103148,1019315,130.9095306144883
2255,1103148,1019624,128.00086311065078
2256,1103154,1018788,130.9095306144883
2257,1103154,1018820,23.845569620253166
2258,1103154,1019331,70.44065206316861
2259,1103154,1019340,130.9095306144883
2260,1103154,1020146,23.845569620253166
2261,1103154,1020203,82.51173256187721
2262,1103154,1020223,70.44065206316861
2263,1103154,1020546,77.6391350584899
2264,1103154,1020634,69.42937853107344
2265,1103154,1020724,82.51173256187721
2266,1103154,1020779,70.44065206316861
2267,1103154,1021335,82.51173256187721
2268,1103154,1021451,82.51173256187721
2269,1103154,1021464,23.845569620253166
2270,1103154,1103111,23.845569620253166
2271,1103154,1103147,70.44065206316861
2272,1103154,1103264,70.44065206316861
2273,1103154,1103274,23.845569620253166
2274,1103154,1103284,70.44065206316861
2275,1103154,1103613,23.845569620253166
2276,1103154,1103665,23.845569620253166
2277,1103154,1103785,82.51173256187721
2278,1103154,2000120,23.845569620253166
2279,1103154,2001557,82.51173256187721
2280,1103154,2001824,82.51173256187721
2281,1103154,2002049,82.51173256187721
2282,1103154,2002054,82.51173256187721
2283,1103154,2002104,82.51173256187721
2284,1103154,2004013,82.51173256187721
2285,1103154,2005195,130.9095306144883
2286,1103154,2005483,82.51173256187721
2287,1103154,2006621,130.9095306144883
2288,1103154,2007284,82.51173256187721
2289,1103154,2007334,70.44065206316861
2290,1103154,2007525,82.51173256187721
2291,1103154,2007973,82.51173256187721
2292,1103154,2008338,117.65023644961805
2293,1103154,2008864,82.51173256187721
2294,1103154,2009152,70.44065206316861
2295,1103154,2009471,70.44065206316861
2296,1103154,2009575,82.51173256187721
2297,1103154,2009576,23.845569620253166
2298,1103154,2009628,82.51173256187721
2299,1103154,2009898,82.51173256187721
2300,1103154,2009923,82.51173256187721
2301,1103154,2010010,70.44065206316861
2302,1103154,2010021,82.51173256187721
2303,1103154,2010094,130.9095306144883
2304,1103154,2010286,70.44065206316861
2305,1103154,2010436,23.845569620253166
2306,1103154,2010889,82.51173256187721
2307,1103154,2011203,23.845569620253166
2308,1103154,2011204,70.44065206316861
2309,1103154,2011230,82.51173256187721
2310,1103154,2011237,23.845569620253166
2311,1103154,2011269,23.845569620253166
2312,1103154,2011300,70.44065206316861
2313,1103154,2011494,70.44065206316861
2314,1103154,2011497,70.44065206316861
2315,1103154,2011777,70.44065206316861
2316,1103154,2012096,82.51173256187721
2317,1103154,2012176,82.51173256187721
2318,1103154,2012212,70.44065206316861
2319,1103154,2012218,23.845569620253166
2320,1103154,2012220,82.51173256187721
2321,1103154,2012236,23.845569620253166
2322,1103154,2012359,82.51173256187721
2323,1103154,2012603,130.9095306144883
2324,1103154,2012702,82.51173256187721
2325,1103154,2012760,82.51173256187721
2326,1103154,2013012,70.44065206316861
2327,1103154,2013072,23.845569620253166
2328,1103154,2013138,23.845569620253166
2329,1103154,2013180,117.65023644961805
2330,1103154,2013323,82.51173256187721
2331,1103154,2013474,70.44065206316861
2332,1103154,2013479,23.845569620253166
2333,1103154,2013484,23.845569620253166
2334,1103154,2013541,70.44065206316861
2335,1103154,2013694,82.51173256187721
2336,1103154,2013706,23.845569620253166
2337,1103154,2013751,70.44065206316861
2338,1103154,2013773,23.845569620253166
2339,1103154,2013816,23.845569620253166
2340,1103154,2013852,70.44065206316861
2341,1103154,2013975,70.44065206316861
2342,1103154,2014070,70.44065206316861
2343,1103154,2014423,70.44065206316861
2344,1103154,2014431,130.9095306144883
2345,1103154,2014520,82.51173256187721
2346,1103154,2014545,82.51173256187721
2347,1103154,2014577,70.44065206316861
2348,1103154,2014589,82.51173256187721
2349,1103154,2014728,23.845569620253166
2350,1103154,2014984,70.44065206316861
2351,1103154,2015027,82.51173256187721
2352,1103154,2015057,70.44065206316861
2353,1103154,2015102,82.51173256187721
2354,1103154,2015114,23.845569620253166
2355,1103154,2015150,82.51173256187721
2356,1103154,2015162,23.845569620253166
2357,1103154,2015210,117.65023644961805
2358,1103154,2015357,70.44065206316861
2359,1103154,2015395,82.51173256187721
2360,1103154,2015396,82.51173256187721
2361,1103154,2015512,23.845569620253166
2362,1103154,2015558,82.51173256187721
2363,1103154,2015571,117.65023644961805
2364,1103154,2015572,130.9095306144883
2365,1103154,2015600,82.51173256187721
2366,1103154,2015602,82.51173256187721
2367,1103154,2015636,23.845569620253166
2368,1103154,2015711,70.44065206316861
2369,1103154,2015728,70.44065206316861
2370,1103154,2015791,130.9095306144883
2371,1103154,2015896,70.44065206316861
2372,1103154,2016043,130.9095306144883
2373,1103154,2017434,82.51173256187721
2374,1103154,2018545,70.44065206316861
2375,1103154,2018847,82.51173256187721
2376,1103154,2020391,70.44065206316861
2377,1103154,2020825,82.51173256187721
2378,1103154,2021167,23.845569620253166
2379,1103154,2021640,82.51173256187721
2380,1103154,2021814,82.51173256187721
2381,1103154,2021880,82.51173256187721
2382,1103154,2022691,82.51173256187721
2383,1103154,2022705,82.51173256187721
2384,1103154,2022786,82.51173256187721
2385,1103154,2022801,82.51173256187721
2386,1103154,2023490,128.00086311065078
2387,1103154,2023536,82.51173256187721
2388,1103154,2023616,23.845569620253166
2389,1103154,2024345,23.845569620253166
2390,1103154,2024857,70.44065206316861
2391,1103154,2103345,82.51173256187721
2392,1103154,1000197,82.51173256187721
2393,1103154,1000208,82.51173256187721
2394,1103154,1000382,82.51173256187721
2395,1103154,1000410,82.51173256187721
2396,1103154,1000579,23.845569620253166
2397,1103154,1000698,82.51173256187721
2398,1103154,1000754,23.845569620253166
2399,1103154,1001064,82.51173256187721
2400,1103154,1001162,82.51173256187721
2401,1103154,1001539,82.51173256187721
2402,1103154,1001587,23.845569620253166
2403,1103154,1001908,23.845569620253166
2404,1103154,1001960,82.51173256187721
2405,1103154,1001983,82.51173256187721
2406,1103154,1002085,23.845569620253166
2407,1103154,1002748,23.845569620253166
2408,1103154,1002951,23.845569620253166
2409,1103154,1003811,82.51173256187721
2410,1103154,1004154,82.51173256187721
2411,1103154,1004166,23.845569620253166
2412,1103154,1004365,82.51173256187721
2413,1103154,1004494,82.51173256187721
2414,1103154,1004496,23.845569620253166
2415,1103154,1005373,23.845569620253166
2416,1103154,1005376,82.51173256187721
2417,1103154,1005930,128.00086311065078
2418,1103154,1005996,128.00086311065078
2419,1103154,1006097,70.44065206316861
2420,1103154,1006114,70.44065206316861
2421,1103154,1006141,70.44065206316861
2422,1103154,1006253,130.9095306144883
2423,1103154,1006258,117.65023644961805
2424,1103154,1006425,82.51173256187721
2425,1103154,1006695,23.845569620253166
2426,1103154,1006720,82.51173256187721
2427,1103154,1006906,82.51173256187721
2428,1103154,1006932,117.65023644961805
2429,1103154,1007098,82.51173256187721
2430,1103154,1007206,82.51173256187721
2431,1103154,1007257,23.845569620253166
2432,1103154,1007380,23.845569620253166
2433,1103154,1007705,82.51173256187721
2434,1103154,1007900,117.65023644961805
2435,1103154,1007956,82.51173256187721
2436,1103154,1008082,82.51173256187721
2437,1103154,1008417,82.51173256187721
2438,1103154,1008809,82.51173256187721
2439,1103154,1009227,82.51173256187721
2440,1103154,1009290,82.51173256187721
2441,1103154,1009327,82.51173256187721
2442,1103154,1010061,117.65023644961805
2443,1103154,1010127,23.845569620253166
2444,1103154,1010271,82.51173256187721
2445,1103154,1010401,70.44065206316861
2446,1103154,1010739,82.51173256187721
2447,1103154,1010955,82.51173256187721
2448,1103154,1011253,82.51173256187721
2449,1103154,1011313,70.44065206316861
2450,1103154,1011364,82.51173256187721
2451,1103154,1011558,23.845569620253166
2452,1103154,1011559,82.51173256187721
2453,1103154,1011560,82.51173256187721
2454,1103154,1011858,82.51173256187721
2455,1103154,1011881,69.42937853107344
2456,1103154,1011943,82.51173256187721
2457,1103154,1012025,82.51173256187721
2458,1103154,1012072,82.51173256187721
2459,1103154,1012308,70.44065206316861
2460,1103154,1012328,23.845569620253166
2461,1103154,1012340,70.44065206316861
2462,1103154,1012368,117.65023644961805
2463,1103154,1012404,82.51173256187721
2464,1103154,1012733,23.845569620253166
2465,1103154,1012952,82.51173256187721
2466,1103154,1013137,23.845569620253166
2467,1103154,1013188,82.51173256187721
2468,1103154,1013271,82.51173256187721
2469,1103154,1013277,70.44065206316861
2470,1103154,1013348,82.51173256187721
2471,1103154,1013540,23.845569620253166
2472,1103154,1014440,82.51173256187721
2473,1103154,1014515,23.845569620253166
2474,1103154,1014526,82.51173256187721
2475,1103154,1014558,82.51173256187721
2476,1103154,1014561,82.51173256187721
2477,1103154,1014588,23.845569620253166
2478,1103154,1014591,23.845569620253166
2479,1103154,1014607,23.845569620253166
2480,1103154,1014608,82.51173256187721
2481,1103154,1014609,23.845569620253166
2482,1103154,1014663,117.65023644961805
2483,1103154,1014789,82.51173256187721
2484,1103154,1014843,82.51173256187721
2485,1103154,1014845,82.51173256187721
2486,1103154,1014846,82.51173256187721
2487,1103154,1014860,82.51173256187721
2488,1103154,1014889,70.44065206316861
2489,1103154,1015056,23.845569620253166
2490,1103154,1015103,82.51173256187721
2491,1103154,1015310,70.44065206316861
2492,1103154,1015455,82.51173256187721
2493,1103154,1015487,70.44065206316861
2494,1103154,1015515,82.51173256187721
2495,1103154,1015701,70.44065206316861
2496,1103154,1015738,82.51173256187721
2497,1103154,1015745,82.51173256187721
2498,1103154,1015748,82.51173256187721
2499,1103154,1015774,82.51173256187721
2500,1103154,1015788,82.51173256187721
2501,1103154,1015790,82.51173256187721
2502,1103154,1015794,82.51173256187721
2503,1103154,1015811,82.51173256187721
2504,1103154,1015824,70.44065206316861
2505,1103154,1015889,130.9095306144883
2506,1103154,1016294,23.845569620253166
2507,1103154,1016347,82.51173256187721
2508,1103154,1016348,23.845569620253166
2509,1103154,1016359,82.51173256187721
2510,1103154,1016381,82.51173256187721
2511,1103154,1016416,69.42937853107344
2512,1103154,1016550,117.65023644961805
2513,1103154,1016577,70.44065206316861
2514,1103154,1016642,70.44065206316861
2515,1103154,1016657,117.65023644961805
2516,1103154,1016827,23.845569620253166
2517,1103154,1017037,130.9095306144883
2518,1103154,1017435,82.51173256187721
2519,1103154,1017489,117.65023644961805
2520,1103154,1017553,23.845569620253166
2521,1103154,1017593,70.44065206316861
2522,1103154,1017878,70.44065206316861
2523,1103154,1017904,70.44065206316861
2524,1103154,1017982,130.9095306144883
2525,1103154,1018133,23.845569620253166
2526,1103154,1018151,70.44065206316861
2527,1103154,1018321,70.44065206316861
2528,1103154,1018393,82.51173256187721
2529,1103154,1018796,82.51173256187721
2530,1103154,1018930,70.44065206316861
2531,1103154,1018944,82.51173256187721
2532,1103154,1019014,23.845569620253166
2533,1103154,1019026,23.845569620253166
2534,1103154,1019046,82.51173256187721
2535,1103154,1019275,82.51173256187721
2536,1103154,1019315,82.51173256187721
2537,1103154,1019624,70.44065206316861
2538,1103186,1018788,82.51173256187721
2539,1103186,1018820,130.9095306144883
2540,1103186,1019331,130.9095306144883
2541,1103186,1019340,82.51173256187721
2542,1103186,1020146,130.9095306144883
2543,1103186,1020203,130.9095306144883
2544,1103186,1020223,128.00086311065078
2545,1103186,1020546,82.51173256187721
2546,1103186,1020634,128.00086311065078
2547,1103186,1020724,128.00086311065078
2548,1103186,1020779,130.9095306144883
2549,1103186,1021335,130.9095306144883
2550,1103186,1021451,128.00086311065078
2551,1103186,1021464,128.00086311065078
2552,1103186,1103111,130.9095306144883
2553,1103186,1103147,117.65023644961805
2554,1103186,1103264,117.65023644961805
2555,1103186,1103274,130.9095306144883
2556,1103186,1103284,130.9095306144883
2557,1103186,1103613,128.00086311065078
2558,1103186,1103665,130.9095306144883
2559,1103186,1103785,77.6391350584899
2560,1103186,2000120,128.00086311065078
2561,1103186,2001557,117.65023644961805
2562,1103186,2001824,128.00086311065078
2563,1103186,2002049,77.6391350584899
2564,1103186,2002054,117.65023644961805
2565,1103186,2002104,128.00086311065078
2566,1103186,2004013,130.9095306144883
2567,1103186,2005195,70.44065206316861
2568,1103186,2005483,117.65023644961805
2569,1103186,2006621,82.51173256187721
2570,1103186,2007284,128.00086311065078
2571,1103186,2007334,128.00086311065078
2572,1103186,2007525,130.9095306144883
2573,1103186,2007973,128.00086311065078
2574,1103186,2008338,82.51173256187721
2575,1103186,2008864,130.9095306144883
2576,1103186,2009152,117.65023644961805
2577,1103186,2009471,117.65023644961805
2578,1103186,2009575,128.00086311065078
2579,1103186,2009576,128.00086311065078
2580,1103186,2009628,77.6391350584899
2581,1103186,2009898,128.00086311065078
2582,1103186,2009923,117.65023644961805
2583,1103186,2010010,117.65023644961805
2584,1103186,2010021,128.00086311065078
2585,1103186,2010094,82.51173256187721
2586,1103186,2010286,130.9095306144883
2587,1103186,2010436,130.9095306144883
2588,1103186,2010889,128.00086311065078
2589,1103186,2011203,128.00086311065078
2590,1103186,2011204,128.00086311065078
2591,1103186,2011230,130.9095306144883
2592,1103186,2011237,128.00086311065078
2593,1103186,2011269,130.9095306144883
2594,1103186,2011300,117.65023644961805
2595,1103186,2011494,130.9095306144883
2596,1103186,2011497,130.9095306144883
2597,1103186,2011777,128.00086311065078
2598,1103186,2012096,117.65023644961805
2599,1103186,2012176,128.00086311065078
2600,1103186,2012212,130.9095306144883
2601,1103186,2012218,130.9095306144883
2602,1103186,2012220,130.9095306144883
2603,1103186,2012236,130.9095306144883
2604,1103186,2012359,117.65023644961805
2605,1103186,2012603,70.44065206316861
2606,1103186,2012702,128.00086311065078
2607,1103186,2012760,128.00086311065078
2608,1103186,2013012,128.00086311065078
2609,1103186,2013072,128.00086311065078
2610,1103186,2013138,130.9095306144883
2611,1103186,2013180,70.44065206316861
2612,1103186,2013323,130.9095306144883
2613,1103186,2013474,128.00086311065078
2614,1103186,2013479,130.9095306144883
2615,1103186,2013484,130.9095306144883
2616,1103186,2013541,117.65023644961805
2617,1103186,2013694,117.65023644961805
2618,1103186,2013706,130.9095306144883
2619,1103186,2013751,128.00086311065078
2620,1103186,2013773,128.00086311065078
2621,1103186,2013816,130.9095306144883
2622,1103186,2013852,128.00086311065078
2623,1103186,2013975,128.00086311065078
2624,1103186,2014070,117.65023644961805
2625,1103186,2014423,128.00086311065078
2626,1103186,2014431,70.44065206316861
2627,1103186,2014520,128.00086311065078
2628,1103186,2014545,128.00086311065078
2629,1103186,2014577,128.00086311065078
2630,1103186,2014589,128.00086311065078
2631,1103186,2014728,130.9095306144883
2632,1103186,2014984,128.00086311065078
2633,1103186,2015027,130.9095306144883
2634,1103186,2015057,128.00086311065078
2635,1103186,2015102,130.9095306144883
2636,1103186,2015114,130.9095306144883
2637,1103186,2015150,128.00086311065078
2638,1103186,2015162,128.00086311065078
2639,1103186,2015210,70.44065206316861
2640,1103186,2015357,128.00086311065078
2641,1103186,2015395,128.00086311065078
2642,1103186,2015396,117.65023644961805
2643,1103186,2015512,130.9095306144883
2644,1103186,2015558,128.00086311065078
2645,1103186,2015571,70.44065206316861
2646,1103186,2015572,70.44065206316861
2647,1103186,2015600,117.65023644961805
2648,1103186,2015602,117.65023644961805
2649,1103186,2015636,130.9095306144883
2650,1103186,2015711,128.00086311065078
2651,1103186,2015728,130.9095306144883
2652,1103186,2015791,70.44065206316861
2653,1103186,2015896,128.00086311065078
2654,1103186,2016043,82.51173256187721
2655,1103186,2017434,128.00086311065078
2656,1103186,2018545,128.00086311065078
2657,1103186,2018847,128.00086311065078
2658,1103186,2020391,128.00086311065078
2659,1103186,2020825,117.65023644961805
2660,1103186,2021167,130.9095306144883
2661,1103186,2021640,128.00086311065078
2662,1103186,2021814,130.9095306144883
2663,1103186,2021880,130.9095306144883
2664,1103186,2022691,128.00086311065078
2665,1103186,2022705,130.9095306144883
2666,1103186,2022786,128.00086311065078
2667,1103186,2022801,77.6391350584899
2668,1103186,2023490,69.42937853107344
2669,1103186,2023536,117.65023644961805
2670,1103186,2023616,130.9095306144883
2671,1103186,2024345,130.9095306144883
2672,1103186,2024857,117.65023644961805
2673,1103186,2103345,128.00086311065078
2674,1103186,1000197,130.9095306144883
2675,1103186,1000208,77.6391350584899
2676,1103186,1000382,117.65023644961805
2677,1103186,1000410,77.6391350584899
2678,1103186,1000579,130.9095306144883
2679,1103186,1000698,117.65023644961805
2680,1103186,1000754,130.9095306144883
2681,1103186,1001064,77.6391350584899
2682,1103186,1001162,117.65023644961805
2683,1103186,1001539,117.65023644961805
2684,1103186,1001587,130.9095306144883
2685,1103186,1001908,128.00086311065078
2686,1103186,1001960,77.6391350584899
2687,1103186,1001983,77.6391350584899
2688,1103186,1002085,130.9095306144883
2689,1103186,1002748,130.9095306144883
2690,1103186,1002951,130.9095306144883
2691,1103186,1003811,128.00086311065078
2692,1103186,1004154,77.6391350584899
2693,1103186,1004166,130.9095306144883
2694,1103186,1004365,128.00086311065078
2695,1103186,1004494,130.9095306144883
2696,1103186,1004496,128.00086311065078
2697,1103186,1005373,130.9095306144883
2698,1103186,1005376,117.65023644961805
2699,1103186,1005930,70.44065206316861
2700,1103186,1005996,70.44065206316861
2701,1103186,1006097,130.9095306144883
2702,1103186,1006114,77.6391350584899
2703,1103186,1006141,128.00086311065078
2704,1103186,1006253,23.845569620253166
2705,1103186,1006258,70.44065206316861
2706,1103186,1006425,128.00086311065078
2707,1103186,1006695,130.9095306144883
2708,1103186,1006720,117.65023644961805
2709,1103186,1006906,117.65023644961805
2710,1103186,1006932,70.44065206316861
2711,1103186,1007098,117.65023644961805
2712,1103186,1007206,128.00086311065078
2713,1103186,1007257,128.00086311065078
2714,1103186,1007380,128.00086311065078
2715,1103186,1007705,77.6391350584899
2716,1103186,1007900,70.44065206316861
2717,1103186,1007956,117.65023644961805
2718,1103186,1008082,128.00086311065078
2719,1103186,1008417,117.65023644961805
2720,1103186,1008809,117.65023644961805
2721,1103186,1009227,130.9095306144883
2722,1103186,1009290,128.00086311065078
2723,1103186,1009327,117.65023644961805
2724,1103186,1010061,82.51173256187721
2725,1103186,1010127,130.9095306144883
2726,1103186,1010271,77.6391350584899
2727,1103186,1010401,128.00086311065078
2728,1103186,1010739,128.00086311065078
2729,1103186,1010955,117.65023644961805
2730,1103186,1011253,117.65023644961805
2731,1103186,1011313,117.65023644961805
2732,1103186,1011364,117.65023644961805
2733,1103186,1011558,130.9095306144883
2734,1103186,1011559,130.9095306144883
2735,1103186,1011560,130.9095306144883
2736,1103186,1011858,117.65023644961805
2737,1103186,1011881,128.00086311065078
2738,1103186,1011943,130.9095306144883
2739,1103186,1012025,77.6391350584899
2740,1103186,1012072,117.65023644961805
2741,1103186,1012308,128.00086311065078
2742,1103186,1012328,128.00086311065078
2743,1103186,1012340,128.00086311065078
2744,1103186,1012368,82.51173256187721
2745,1103186,1012404,117.65023644961805
2746,1103186,1012733,128.00086311065078
2747,1103186,1012952,130.9095306144883
2748,1103186,1013137,130.9095306144883
2749,1103186,1013188,128.00086311065078
2750,1103186,1013271,128.00086311065078
2751,1103186,1013277,130.9095306144883
2752,1103186,1013348,130.9095306144883
2753,1103186,1013540,128.00086311065078
2754,1103186,1014440,128.00086311065078
2755,1103186,1014515,128.00086311065078
2756,1103186,1014526,128.00086311065078
2757,1103186,1014558,128.00086311065078
2758,1103186,1014561,128.00086311065078
2759,1103186,1014588,128.00086311065078
2760,1103186,1014591,128.00086311065078
2761,1103186,1014607,130.9095306144883
2762,1103186,1014608,77.6391350584899
2763,1103186,1014609,128.00086311065078
2764,1103186,1014663,70.44065206316861
2765,1103186,1014789,117.65023644961805
2766,1103186,1014843,117.65023644961805
2767,1103186,1014845,117.65023644961805
2768,1103186,1014846,117.65023644961805
2769,1103186,1014860,117.65023644961805
2770,1103186,1014889,128.00086311065078
2771,1103186,1015056,128.00086311065078
2772,1103186,1015103,117.65023644961805
2773,1103186,1015310,128.00086311065078
2774,1103186,1015455,77.6391350584899
2775,1103186,1015487,117.65023644961805
2776,1103186,1015515,77.6391350584899
2777,1103186,1015701,128.00086311065078
2778,1103186,1015738,130.9095306144883
2779,1103186,1015745,117.65023644961805
2780,1103186,1015748,117.65023644961805
2781,1103186,1015774,117.65023644961805
2782,1103186,1015788,128.00086311065078
2783,1103186,1015790,128.00086311065078
2784,1103186,1015794,128.00086311065078
2785,1103186,1015811,130.9095306144883
2786,1103186,1015824,128.00086311065078
2787,1103186,1015889,82.51173256187721
2788,1103186,1016294,130.9095306144883
2789,1103186,1016347,130.9095306144883
2790,1103186,1016348,130.9095306144883
2791,1103186,1016359,130.9095306144883
2792,1103186,1016381,128.00086311065078
2793,1103186,1016416,128.00086311065078
2794,1103186,1016550,70.44065206316861
2795,1103186,1016577,117.65023644961805
2796,1103186,1016642,128.00086311065078
2797,1103186,1016657,70.44065206316861
2798,1103186,1016827,130.9095306144883
2799,1103186,1017037,23.845569620253166
2800,1103186,1017435,130.9095306144883
2801,1103186,1017489,82.51173256187721
2802,1103186,1017553,130.9095306144883
2803,1103186,1017593,117.65023644961805
2804,1103186,1017878,130.9095306144883
2805,1103186,1017904,128.00086311065078
2806,1103186,1017982,70.44065206316861
2807,1103186,1018133,130.9095306144883
2808,1103186,1018151,130.9095306144883
2809,1103186,1018321,77.6391350584899
2810,1103186,1018393,117.65023644961805
2811,1103186,1018796,128.00086311065078
2812,1103186,1018930,77.6391350584899
2813,1103186,1018944,130.9095306144883
2814,1103186,1019014,130.9095306144883
2815,1103186,1019026,130.9095306144883
2816,1103186,1019046,117.65023644961805
2817,1103186,1019275,77.6391350584899
2818,1103186,1019315,130.9095306144883
2819,1103186,1019624,128.00086311065078
2820,2005196,1018788,130.9095306144883
2821,2005196,1018820,82.51173256187721
2822,2005196,1019331,70.44065206316861
2823,2005196,1019340,130.9095306144883
2824,2005196,1020146,82.51173256187721
2825,2005196,1020203,82.51173256187721
2826,2005196,1020223,70.44065206316861
2827,2005196,1020546,128.00086311065078
2828,2005196,1020634,70.44065206316861
2829,2005196,1020724,82.51173256187721
2830,2005196,1020779,70.44065206316861
2831,2005196,1021335,82.51173256187721
2832,2005196,1021451,82.51173256187721
2833,2005196,1021464,82.51173256187721
2834,2005196,1103111,70.44065206316861
2835,2005196,1103147,23.845569620253166
2836,2005196,1103264,23.845569620253166
2837,2005196,1103274,70.44065206316861
2838,2005196,1103284,70.44065206316861
2839,2005196,1103613,82.51173256187721
2840,2005196,1103665,82.51173256187721
2841,2005196,1103785,23.845569620253166
2842,2005196,2000120,82.51173256187721
2843,2005196,2001557,23.845569620253166
2844,2005196,2001824,82.51173256187721
2845,2005196,2002049,23.845569620253166
2846,2005196,2002054,23.845569620253166
2847,2005196,2002104,82.51173256187721
2848,2005196,2004013,82.51173256187721
2849,2005196,2005195,130.9095306144883
2850,2005196,2005483,23.845569620253166
2851,2005196,2006621,130.9095306144883
2852,2005196,2007284,82.51173256187721
2853,2005196,2007334,70.44065206316861
2854,2005196,2007525,82.51173256187721
2855,2005196,2007973,82.51173256187721
2856,2005196,2008338,130.9095306144883
2857,2005196,2008864,82.51173256187721
2858,2005196,2009152,23.845569620253166
2859,2005196,2009471,23.845569620253166
2860,2005196,2009575,82.51173256187721
2861,2005196,2009576,82.51173256187721
2862,2005196,2009628,23.845569620253166
2863,2005196,2009898,82.51173256187721
2864,2005196,2009923,23.845569620253166
2865,2005196,2010010,23.845569620253166
2866,2005196,2010021,82.51173256187721
2867,2005196,2010094,130.9095306144883
2868,2005196,2010286,70.44065206316861
2869,2005196,2010436,70.44065206316861
2870,2005196,2010889,82.51173256187721
2871,2005196,2011203,70.44065206316861
2872,2005196,2011204,70.44065206316861
2873,2005196,2011230,82.51173256187721
2874,2005196,2011237,70.44065206316861
2875,2005196,2011269,82.51173256187721
2876,2005196,2011300,23.845569620253166
2877,2005196,2011494,70.44065206316861
2878,2005196,2011497,70.44065206316861
2879,2005196,2011777,70.44065206316861
2880,2005196,2012096,23.845569620253166
2881,2005196,2012176,82.51173256187721
2882,2005196,2012212,70.44065206316861
2883,2005196,2012218,70.44065206316861
2884,2005196,2012220,82.51173256187721
2885,2005196,2012236,82.51173256187721
2886,2005196,2012359,23.845569620253166
2887,2005196,2012603,130.9095306144883
2888,2005196,2012702,82.51173256187721
2889,2005196,2012760,82.51173256187721
2890,2005196,2013012,70.44065206316861
2891,2005196,2013072,70.44065206316861
2892,2005196,2013138,70.44065206316861
2893,2005196,2013180,130.9095306144883
2894,2005196,2013323,82.51173256187721
2895,2005196,2013474,70.44065206316861
2896,2005196,2013479,82.51173256187721
2897,2005196,2013484,82.51173256187721
2898,2005196,2013541,23.845569620253166
2899,2005196,2013694,23.845569620253166
2900,2005196,2013706,82.51173256187721
2901,2005196,2013751,70.44065206316861
2902,2005196,2013773,82.51173256187721
2903,2005196,2013816,70.44065206316861
2904,2005196,2013852,70.44065206316861
2905,2005196,2013975,70.44065206316861
2906,2005196,2014070,23.845569620253166
2907,2005196,2014423,70.44065206316861
2908,2005196,2014431,130.9095306144883
2909,2005196,2014520,82.51173256187721
2910,2005196,2014545,82.51173256187721
2911,2005196,2014577,70.44065206316861
2912,2005196,2014589,82.51173256187721
2913,2005196,2014728,70.44065206316861
2914,2005196,2014984,70.44065206316861
2915,2005196,2015027,82.51173256187721
2916,2005196,2015057,70.44065206316861
2917,2005196,2015102,82.51173256187721
2918,2005196,2015114,82.51173256187721
2919,2005196,2015150,82.51173256187721
2920,2005196,2015162,70.44065206316861
2921,2005196,2015210,130.9095306144883
2922,2005196,2015357,70.44065206316861
2923,2005196,2015395,82.51173256187721
2924,2005196,2015396,23.845569620253166
2925,2005196,2015512,70.44065206316861
2926,2005196,2015558,82.51173256187721
2927,2005196,2015571,130.9095306144883
2928,2005196,2015572,130.9095306144883
2929,2005196,2015600,23.845569620253166
2930,2005196,2015602,23.845569620253166
2931,2005196,2015636,82.51173256187721
2932,2005196,2015711,70.44065206316861
