,RD_index,TD_index,new_Predicted
12702,1017442,1000925,23.845569620253166
12703,1017442,1001043,23.845569620253166
12704,1017442,1001306,23.845569620253166
12705,1017442,1001340,82.51173256187721
12706,1017442,1001539,23.845569620253166
12707,1017442,1001628,82.51173256187721
12708,1017442,1002100,23.845569620253166
12709,1017442,1002489,82.51173256187721
12710,1017442,1002663,82.51173256187721
12711,1017442,1002754,23.845569620253166
12712,1017442,1002767,23.845569620253166
12713,1017442,1002852,82.51173256187721
12714,1017442,1003454,82.51173256187721
12715,1017442,1003703,130.9095306144883
12716,1017442,1003886,82.51173256187721
12717,1017442,1004129,82.51173256187721
12718,1017442,1004153,23.845569620253166
12719,1017442,1004494,82.51173256187721
12720,1017442,1005374,23.845569620253166
12721,1017442,1005375,23.845569620253166
12722,1017442,1005628,23.845569620253166
12723,1017442,1006105,70.44065206316861
12724,1017442,1006114,23.845569620253166
12725,1017442,1006141,70.44065206316861
12726,1017442,1006225,130.9095306144883
12727,1017442,1006228,117.65023644961805
12728,1017442,1006230,117.65023644961805
12729,1017442,1006241,130.9095306144883
12730,1017442,1006253,117.65023644961805
12731,1017442,1006719,82.51173256187721
12732,1017442,1006720,23.845569620253166
12733,1017442,1006880,23.845569620253166
12734,1017442,1007339,82.51173256187721
12735,1017442,1007340,82.51173256187721
12736,1017442,1007380,82.51173256187721
12737,1017442,1007705,23.845569620253166
12738,1017442,1009482,23.845569620253166
12739,1017442,1009583,70.44065206316861
12740,1017442,1009611,70.44065206316861
12741,1017442,1009860,82.51173256187721
12742,1017442,1010120,82.51173256187721
12743,1017442,1010372,82.51173256187721
12744,1017442,1010401,70.44065206316861
12745,1017442,1010428,82.51173256187721
12746,1017442,1011081,82.51173256187721
12747,1017442,1011108,23.845569620253166
12748,1017442,1011450,82.51173256187721
12749,1017442,1011561,82.51173256187721
12750,1017442,1011909,130.9095306144883
12751,1017442,1011917,82.51173256187721
12752,1017442,1011943,82.51173256187721
12753,1017442,1012025,69.42937853107344
12754,1017442,1012208,23.845569620253166
12755,1017442,1012211,23.845569620253166
12756,1017442,1012253,82.51173256187721
12757,1017442,1012327,70.44065206316861
12758,1017442,1012329,70.44065206316861
12759,1017442,1012340,70.44065206316861
12760,1017442,1012694,23.845569620253166
12761,1017442,1013225,130.9095306144883
12762,1017442,1013258,70.44065206316861
12763,1017442,1013269,82.51173256187721
12764,1017442,1013275,82.51173256187721
12765,1017442,1013299,130.9095306144883
12766,1017442,1013393,70.44065206316861
12767,1017442,1013396,82.51173256187721
12768,1017442,1013397,82.51173256187721
12769,1017442,1013448,82.51173256187721
12770,1017442,1014249,23.845569620253166
12771,1017442,1014257,82.51173256187721
12772,1017442,1014528,70.44065206316861
12773,1017442,1014566,82.51173256187721
12774,1017442,1014583,130.9095306144883
12775,1017442,1014789,23.845569620253166
12776,1017442,1014813,82.51173256187721
12777,1017442,1014846,23.845569620253166
12778,1017442,1014860,23.845569620253166
12779,1017442,1014862,23.845569620253166
12780,1017442,1014865,82.51173256187721
12781,1017442,1014866,82.51173256187721
12782,1017442,1014879,23.845569620253166
12783,1017442,1014889,70.44065206316861
12784,1017442,1014911,70.44065206316861
12785,1017442,1014918,70.44065206316861
12786,1017442,1015134,70.44065206316861
12787,1017442,1015239,70.44065206316861
12788,1017442,1015289,23.845569620253166
12789,1017442,1015352,23.845569620253166
12790,1017442,1015711,23.845569620253166
12791,1017442,1015712,23.845569620253166
12792,1017442,1015724,23.845569620253166
12793,1017442,1015758,82.51173256187721
12794,1017442,1015759,23.845569620253166
12795,1017442,1015768,23.845569620253166
12796,1017442,1015774,23.845569620253166
12797,1017442,1015824,70.44065206316861
12798,1017442,1015925,82.51173256187721
12799,1017442,1016037,82.51173256187721
12800,1017442,1016211,23.845569620253166
12801,1017442,1016347,82.51173256187721
12802,1017442,1016348,82.51173256187721
12803,1017442,1016766,117.65023644961805
12804,1017442,1016999,70.44065206316861
12805,1017442,1017404,23.845569620253166
12806,1017442,1017455,70.44065206316861
12807,1017442,1017475,23.845569620253166
12808,1017442,1017478,23.845569620253166
12809,1017442,1017489,130.9095306144883
12810,1017442,1017536,82.51173256187721
12811,1017442,1017537,23.845569620253166
12812,1017442,1017652,23.845569620253166
12813,1017442,1017917,130.9095306144883
12814,1017442,1018131,23.845569620253166
12815,1017442,1018148,70.44065206316861
12816,1017442,1018152,70.44065206316861
12817,1017442,1018319,70.44065206316861
12818,1017442,1018332,82.51173256187721
12819,1017442,1018833,82.51173256187721
12820,1017442,1018951,82.51173256187721
12821,1017442,1018957,82.51173256187721
12822,1017442,1019017,23.845569620253166
12823,1017442,1019186,82.51173256187721
12824,1017442,1019624,70.44065206316861
12825,1017629,1018788,70.44065206316861
12826,1017629,1018819,130.9095306144883
12827,1017629,1018937,130.9095306144883
12828,1017629,1019304,23.845569620253166
12829,1017629,1019668,128.00086311065078
12830,1017629,1019720,128.00086311065078
12831,1017629,1020281,130.9095306144883
12832,1017629,1020402,128.00086311065078
12833,1017629,1020666,130.9095306144883
12834,1017629,1021282,128.00086311065078
12835,1017629,1103134,130.9095306144883
12836,1017629,1103147,130.9095306144883
12837,1017629,1103152,82.51173256187721
12838,1017629,1103164,82.51173256187721
12839,1017629,1103182,130.9095306144883
12840,1017629,1103195,23.845569620253166
12841,1017629,1103217,130.9095306144883
12842,1017629,1103280,117.65023644961805
12843,1017629,1103638,128.00086311065078
12844,1017629,2000643,130.9095306144883
12845,1017629,2002086,128.00086311065078
12846,1017629,2004176,130.9095306144883
12847,1017629,2004816,117.65023644961805
12848,1017629,2004858,117.65023644961805
12849,1017629,2004885,117.65023644961805
12850,1017629,2005156,117.65023644961805
12851,1017629,2005504,130.9095306144883
12852,1017629,2006373,77.6391350584899
12853,1017629,2006883,128.00086311065078
12854,1017629,2007532,130.9095306144883
12855,1017629,2008291,128.00086311065078
12856,1017629,2008295,117.65023644961805
12857,1017629,2008450,128.00086311065078
12858,1017629,2008878,117.65023644961805
12859,1017629,2008998,128.00086311065078
12860,1017629,2009116,128.00086311065078
12861,1017629,2009447,130.9095306144883
12862,1017629,2009511,77.6391350584899
12863,1017629,2009512,77.6391350584899
12864,1017629,2009625,128.00086311065078
12865,1017629,2009738,128.00086311065078
12866,1017629,2009897,128.00086311065078
12867,1017629,2010248,77.6391350584899
12868,1017629,2010297,23.845569620253166
12869,1017629,2010505,23.845569620253166
12870,1017629,2010528,128.00086311065078
12871,1017629,2010534,77.6391350584899
12872,1017629,2010572,128.00086311065078
12873,1017629,2010720,128.00086311065078
12874,1017629,2011118,77.6391350584899
12875,1017629,2011207,128.00086311065078
12876,1017629,2011214,77.6391350584899
12877,1017629,2011220,77.6391350584899
12878,1017629,2011247,77.6391350584899
12879,1017629,2011257,77.6391350584899
12880,1017629,2011299,130.9095306144883
12881,1017629,2011493,117.65023644961805
12882,1017629,2011674,130.9095306144883
12883,1017629,2011749,130.9095306144883
12884,1017629,2011868,128.00086311065078
12885,1017629,2012096,130.9095306144883
12886,1017629,2012128,128.00086311065078
12887,1017629,2012224,117.65023644961805
12888,1017629,2012226,130.9095306144883
12889,1017629,2012240,130.9095306144883
12890,1017629,2012243,130.9095306144883
12891,1017629,2012493,130.9095306144883
12892,1017629,2012669,117.65023644961805
12893,1017629,2012687,128.00086311065078
12894,1017629,2012707,128.00086311065078
12895,1017629,2012774,128.00086311065078
12896,1017629,2012780,77.6391350584899
12897,1017629,2012868,130.9095306144883
12898,1017629,2013111,130.9095306144883
12899,1017629,2013112,117.65023644961805
12900,1017629,2013128,117.65023644961805
12901,1017629,2013131,130.9095306144883
12902,1017629,2013187,23.845569620253166
12903,1017629,2013200,82.51173256187721
12904,1017629,2013479,117.65023644961805
12905,1017629,2013485,130.9095306144883
12906,1017629,2013680,128.00086311065078
12907,1017629,2013706,117.65023644961805
12908,1017629,2013751,128.00086311065078
12909,1017629,2013773,77.6391350584899
12910,1017629,2013774,128.00086311065078
12911,1017629,2013829,128.00086311065078
12912,1017629,2013830,128.00086311065078
12913,1017629,2013831,128.00086311065078
12914,1017629,2013868,130.9095306144883
12915,1017629,2013913,77.6391350584899
12916,1017629,2013951,128.00086311065078
12917,1017629,2014043,77.6391350584899
12918,1017629,2014055,77.6391350584899
12919,1017629,2014067,117.65023644961805
12920,1017629,2014123,128.00086311065078
12921,1017629,2014134,128.00086311065078
12922,1017629,2014201,128.00086311065078
12923,1017629,2014293,130.9095306144883
12924,1017629,2014361,117.65023644961805
12925,1017629,2014440,128.00086311065078
12926,1017629,2014460,128.00086311065078
12927,1017629,2014521,128.00086311065078
12928,1017629,2014578,128.00086311065078
12929,1017629,2014592,117.65023644961805
12930,1017629,2014676,128.00086311065078
12931,1017629,2014906,128.00086311065078
12932,1017629,2015059,130.9095306144883
12933,1017629,2015077,128.00086311065078
12934,1017629,2015103,117.65023644961805
12935,1017629,2015104,128.00086311065078
12936,1017629,2015183,128.00086311065078
12937,1017629,2015208,23.845569620253166
12938,1017629,2015254,128.00086311065078
12939,1017629,2015263,82.51173256187721
12940,1017629,2015323,128.00086311065078
12941,1017629,2015402,128.00086311065078
12942,1017629,2015417,130.9095306144883
12943,1017629,2015431,130.9095306144883
12944,1017629,2015512,117.65023644961805
12945,1017629,2015573,130.9095306144883
12946,1017629,2015600,130.9095306144883
12947,1017629,2015605,128.00086311065078
12948,1017629,2015636,117.65023644961805
12949,1017629,2015875,117.65023644961805
12950,1017629,2016024,130.9095306144883
12951,1017629,2016032,117.65023644961805
12952,1017629,2016063,70.44065206316861
12953,1017629,2018474,128.00086311065078
12954,1017629,2018552,128.00086311065078
12955,1017629,2018854,117.65023644961805
12956,1017629,2018871,130.9095306144883
12957,1017629,2019779,128.00086311065078
12958,1017629,2020772,130.9095306144883
12959,1017629,2020836,128.00086311065078
12960,1017629,2020844,128.00086311065078
12961,1017629,2020914,128.00086311065078
12962,1017629,2020915,128.00086311065078
12963,1017629,2021034,128.00086311065078
12964,1017629,2021145,128.00086311065078
12965,1017629,2021288,130.9095306144883
12966,1017629,2021648,130.9095306144883
12967,1017629,2021656,77.6391350584899
12968,1017629,2021721,128.00086311065078
12969,1017629,2021836,117.65023644961805
12970,1017629,2022353,130.9095306144883
12971,1017629,2022649,128.00086311065078
12972,1017629,2022719,82.51173256187721
12973,1017629,2023424,117.65023644961805
12974,1017629,2023585,130.9095306144883
12975,1017629,2023600,130.9095306144883
12976,1017629,2024354,130.9095306144883
12977,1017629,2025319,128.00086311065078
12978,1017629,2025525,117.65023644961805
12979,1017629,2025606,128.00086311065078
12980,1017629,2025722,128.00086311065078
12981,1017629,2102949,70.44065206316861
12982,1017629,2103233,128.00086311065078
12983,1017629,1000138,128.00086311065078
12984,1017629,1000365,77.6391350584899
12985,1017629,1000530,77.6391350584899
12986,1017629,1000876,128.00086311065078
12987,1017629,1000925,128.00086311065078
12988,1017629,1001043,128.00086311065078
12989,1017629,1001306,128.00086311065078
12990,1017629,1001340,77.6391350584899
12991,1017629,1001539,130.9095306144883
12992,1017629,1001628,128.00086311065078
12993,1017629,1002100,130.9095306144883
12994,1017629,1002489,117.65023644961805
12995,1017629,1002663,117.65023644961805
12996,1017629,1002754,130.9095306144883
12997,1017629,1002767,130.9095306144883
12998,1017629,1002852,128.00086311065078
12999,1017629,1003454,128.00086311065078
13000,1017629,1003703,70.44065206316861
13001,1017629,1003886,128.00086311065078
13002,1017629,1004129,117.65023644961805
13003,1017629,1004153,128.00086311065078
13004,1017629,1004494,130.9095306144883
13005,1017629,1005374,130.9095306144883
13006,1017629,1005375,130.9095306144883
13007,1017629,1005628,130.9095306144883
13008,1017629,1006105,117.65023644961805
13009,1017629,1006114,128.00086311065078
13010,1017629,1006141,128.00086311065078
13011,1017629,1006225,23.845569620253166
13012,1017629,1006228,82.51173256187721
13013,1017629,1006230,82.51173256187721
13014,1017629,1006241,82.51173256187721
13015,1017629,1006253,82.51173256187721
13016,1017629,1006719,77.6391350584899
13017,1017629,1006720,130.9095306144883
13018,1017629,1006880,130.9095306144883
13019,1017629,1007339,117.65023644961805
13020,1017629,1007340,117.65023644961805
13021,1017629,1007380,77.6391350584899
13022,1017629,1007705,128.00086311065078
13023,1017629,1009482,130.9095306144883
13024,1017629,1009583,128.00086311065078
13025,1017629,1009611,128.00086311065078
13026,1017629,1009860,128.00086311065078
13027,1017629,1010120,130.9095306144883
13028,1017629,1010372,128.00086311065078
13029,1017629,1010401,128.00086311065078
13030,1017629,1010428,128.00086311065078
13031,1017629,1011081,128.00086311065078
13032,1017629,1011108,130.9095306144883
13033,1017629,1011450,128.00086311065078
13034,1017629,1011561,130.9095306144883
13035,1017629,1011909,23.845569620253166
13036,1017629,1011917,77.6391350584899
13037,1017629,1011943,130.9095306144883
13038,1017629,1012025,128.00086311065078
13039,1017629,1012208,128.00086311065078
13040,1017629,1012211,130.9095306144883
13041,1017629,1012253,77.6391350584899
13042,1017629,1012327,128.00086311065078
13043,1017629,1012329,128.00086311065078
13044,1017629,1012340,128.00086311065078
13045,1017629,1012694,130.9095306144883
13046,1017629,1013225,23.845569620253166
13047,1017629,1013258,77.6391350584899
13048,1017629,1013269,128.00086311065078
13049,1017629,1013275,77.6391350584899
13050,1017629,1013299,23.845569620253166
13051,1017629,1013393,128.00086311065078
13052,1017629,1013396,117.65023644961805
13053,1017629,1013397,130.9095306144883
13054,1017629,1013448,130.9095306144883
13055,1017629,1014249,130.9095306144883
13056,1017629,1014257,130.9095306144883
13057,1017629,1014528,128.00086311065078
13058,1017629,1014566,128.00086311065078
13059,1017629,1014583,23.845569620253166
13060,1017629,1014789,130.9095306144883
13061,1017629,1014813,117.65023644961805
13062,1017629,1014846,130.9095306144883
13063,1017629,1014860,130.9095306144883
13064,1017629,1014862,130.9095306144883
13065,1017629,1014865,117.65023644961805
13066,1017629,1014866,117.65023644961805
13067,1017629,1014879,128.00086311065078
13068,1017629,1014889,128.00086311065078
13069,1017629,1014911,117.65023644961805
13070,1017629,1014918,117.65023644961805
13071,1017629,1015134,128.00086311065078
13072,1017629,1015239,128.00086311065078
13073,1017629,1015289,130.9095306144883
13074,1017629,1015352,128.00086311065078
13075,1017629,1015711,128.00086311065078
13076,1017629,1015712,128.00086311065078
13077,1017629,1015724,130.9095306144883
13078,1017629,1015758,130.9095306144883
13079,1017629,1015759,130.9095306144883
13080,1017629,1015768,130.9095306144883
13081,1017629,1015774,130.9095306144883
13082,1017629,1015824,128.00086311065078
13083,1017629,1015925,128.00086311065078
13084,1017629,1016037,117.65023644961805
13085,1017629,1016211,130.9095306144883
13086,1017629,1016347,130.9095306144883
13087,1017629,1016348,117.65023644961805
13088,1017629,1016766,82.51173256187721
13089,1017629,1016999,130.9095306144883
13090,1017629,1017404,130.9095306144883
13091,1017629,1017455,128.00086311065078
13092,1017629,1017475,130.9095306144883
13093,1017629,1017478,130.9095306144883
13094,1017629,1017489,23.845569620253166
13095,1017629,1017536,130.9095306144883
13096,1017629,1017537,130.9095306144883
13097,1017629,1017652,130.9095306144883
13098,1017629,1017917,70.44065206316861
13099,1017629,1018131,130.9095306144883
13100,1017629,1018148,130.9095306144883
13101,1017629,1018152,117.65023644961805
13102,1017629,1018319,77.6391350584899
13103,1017629,1018332,128.00086311065078
13104,1017629,1018833,117.65023644961805
13105,1017629,1018951,117.65023644961805
13106,1017629,1018957,77.6391350584899
13107,1017629,1019017,128.00086311065078
13108,1017629,1019186,77.6391350584899
13109,1017629,1019624,128.00086311065078
13110,1017654,1018788,82.51173256187721
13111,1017654,1018819,130.9095306144883
13112,1017654,1018937,117.65023644961805
13113,1017654,1019304,70.44065206316861
13114,1017654,1019668,128.00086311065078
13115,1017654,1019720,128.00086311065078
13116,1017654,1020281,130.9095306144883
13117,1017654,1020402,77.6391350584899
13118,1017654,1020666,130.9095306144883
13119,1017654,1021282,128.00086311065078
13120,1017654,1103134,117.65023644961805
13121,1017654,1103147,117.65023644961805
13122,1017654,1103152,23.845569620253166
13123,1017654,1103164,70.44065206316861
13124,1017654,1103182,117.65023644961805
13125,1017654,1103195,70.44065206316861
13126,1017654,1103217,117.65023644961805
13127,1017654,1103280,130.9095306144883
13128,1017654,1103638,128.00086311065078
13129,1017654,2000643,117.65023644961805
13130,1017654,2002086,77.6391350584899
13131,1017654,2004176,130.9095306144883
13132,1017654,2004816,130.9095306144883
13133,1017654,2004858,130.9095306144883
13134,1017654,2004885,130.9095306144883
13135,1017654,2005156,130.9095306144883
13136,1017654,2005504,130.9095306144883
13137,1017654,2006373,128.00086311065078
13138,1017654,2006883,77.6391350584899
13139,1017654,2007532,130.9095306144883
13140,1017654,2008291,128.00086311065078
13141,1017654,2008295,130.9095306144883
13142,1017654,2008450,128.00086311065078
13143,1017654,2008878,130.9095306144883
13144,1017654,2008998,128.00086311065078
13145,1017654,2009116,77.6391350584899
13146,1017654,2009447,117.65023644961805
13147,1017654,2009511,128.00086311065078
13148,1017654,2009512,128.00086311065078
13149,1017654,2009625,128.00086311065078
13150,1017654,2009738,128.00086311065078
13151,1017654,2009897,128.00086311065078
13152,1017654,2010248,128.00086311065078
13153,1017654,2010297,82.51173256187721
13154,1017654,2010505,82.51173256187721
13155,1017654,2010528,128.00086311065078
13156,1017654,2010534,128.00086311065078
13157,1017654,2010572,128.00086311065078
13158,1017654,2010720,128.00086311065078
13159,1017654,2011118,128.00086311065078
13160,1017654,2011207,128.00086311065078
13161,1017654,2011214,128.00086311065078
13162,1017654,2011220,128.00086311065078
13163,1017654,2011247,128.00086311065078
13164,1017654,2011257,128.00086311065078
13165,1017654,2011299,117.65023644961805
13166,1017654,2011493,130.9095306144883
13167,1017654,2011674,117.65023644961805
13168,1017654,2011749,130.9095306144883
13169,1017654,2011868,128.00086311065078
13170,1017654,2012096,117.65023644961805
13171,1017654,2012128,128.00086311065078
13172,1017654,2012224,130.9095306144883
13173,1017654,2012226,117.65023644961805
13174,1017654,2012240,117.65023644961805
13175,1017654,2012243,117.65023644961805
13176,1017654,2012493,130.9095306144883
13177,1017654,2012669,130.9095306144883
13178,1017654,2012687,128.00086311065078
13179,1017654,2012707,128.00086311065078
13180,1017654,2012774,77.6391350584899
13181,1017654,2012780,128.00086311065078
13182,1017654,2012868,117.65023644961805
13183,1017654,2013111,130.9095306144883
13184,1017654,2013112,130.9095306144883
13185,1017654,2013128,130.9095306144883
13186,1017654,2013131,130.9095306144883
13187,1017654,2013187,70.44065206316861
13188,1017654,2013200,70.44065206316861
13189,1017654,2013479,130.9095306144883
13190,1017654,2013485,130.9095306144883
13191,1017654,2013680,128.00086311065078
13192,1017654,2013706,130.9095306144883
13193,1017654,2013751,128.00086311065078
13194,1017654,2013773,128.00086311065078
13195,1017654,2013774,128.00086311065078
13196,1017654,2013829,128.00086311065078
13197,1017654,2013830,128.00086311065078
13198,1017654,2013831,128.00086311065078
13199,1017654,2013868,130.9095306144883
13200,1017654,2013913,128.00086311065078
13201,1017654,2013951,128.00086311065078
13202,1017654,2014043,128.00086311065078
13203,1017654,2014055,128.00086311065078
13204,1017654,2014067,130.9095306144883
13205,1017654,2014123,128.00086311065078
13206,1017654,2014134,128.00086311065078
13207,1017654,2014201,128.00086311065078
13208,1017654,2014293,130.9095306144883
13209,1017654,2014361,130.9095306144883
13210,1017654,2014440,128.00086311065078
13211,1017654,2014460,77.6391350584899
13212,1017654,2014521,128.00086311065078
13213,1017654,2014578,128.00086311065078
13214,1017654,2014592,130.9095306144883
13215,1017654,2014676,128.00086311065078
13216,1017654,2014906,128.00086311065078
13217,1017654,2015059,130.9095306144883
13218,1017654,2015077,128.00086311065078
13219,1017654,2015103,130.9095306144883
13220,1017654,2015104,128.00086311065078
13221,1017654,2015183,128.00086311065078
13222,1017654,2015208,70.44065206316861
13223,1017654,2015254,128.00086311065078
13224,1017654,2015263,70.44065206316861
13225,1017654,2015323,128.00086311065078
13226,1017654,2015402,128.00086311065078
13227,1017654,2015417,117.65023644961805
13228,1017654,2015431,117.65023644961805
13229,1017654,2015512,130.9095306144883
13230,1017654,2015573,117.65023644961805
13231,1017654,2015600,117.65023644961805
13232,1017654,2015605,128.00086311065078
13233,1017654,2015636,130.9095306144883
13234,1017654,2015875,130.9095306144883
13235,1017654,2016024,117.65023644961805
13236,1017654,2016032,130.9095306144883
13237,1017654,2016063,82.51173256187721
13238,1017654,2018474,128.00086311065078
13239,1017654,2018552,128.00086311065078
13240,1017654,2018854,130.9095306144883
13241,1017654,2018871,130.9095306144883
13242,1017654,2019779,128.00086311065078
13243,1017654,2020772,130.9095306144883
13244,1017654,2020836,128.00086311065078
13245,1017654,2020844,128.00086311065078
13246,1017654,2020914,128.00086311065078
13247,1017654,2020915,128.00086311065078
13248,1017654,2021034,128.00086311065078
13249,1017654,2021145,128.00086311065078
13250,1017654,2021288,130.9095306144883
13251,1017654,2021648,130.9095306144883
13252,1017654,2021656,128.00086311065078
13253,1017654,2021721,128.00086311065078
13254,1017654,2021836,130.9095306144883
13255,1017654,2022353,117.65023644961805
13256,1017654,2022649,128.00086311065078
13257,1017654,2022719,70.44065206316861
13258,1017654,2023424,130.9095306144883
13259,1017654,2023585,130.9095306144883
13260,1017654,2023600,130.9095306144883
13261,1017654,2024354,130.9095306144883
13262,1017654,2025319,128.00086311065078
13263,1017654,2025525,130.9095306144883
13264,1017654,2025606,128.00086311065078
13265,1017654,2025722,128.00086311065078
13266,1017654,2102949,23.845569620253166
13267,1017654,2103233,128.00086311065078
13268,1017654,1000138,77.6391350584899
13269,1017654,1000365,128.00086311065078
13270,1017654,1000530,128.00086311065078
13271,1017654,1000876,77.6391350584899
13272,1017654,1000925,77.6391350584899
13273,1017654,1001043,77.6391350584899
13274,1017654,1001306,77.6391350584899
13275,1017654,1001340,128.00086311065078
13276,1017654,1001539,117.65023644961805
13277,1017654,1001628,128.00086311065078
13278,1017654,1002100,117.65023644961805
13279,1017654,1002489,130.9095306144883
13280,1017654,1002663,130.9095306144883
13281,1017654,1002754,117.65023644961805
13282,1017654,1002767,117.65023644961805
13283,1017654,1002852,128.00086311065078
13284,1017654,1003454,128.00086311065078
13285,1017654,1003703,82.51173256187721
13286,1017654,1003886,128.00086311065078
13287,1017654,1004129,130.9095306144883
13288,1017654,1004153,77.6391350584899
13289,1017654,1004494,130.9095306144883
13290,1017654,1005374,117.65023644961805
13291,1017654,1005375,117.65023644961805
13292,1017654,1005628,117.65023644961805
13293,1017654,1006105,130.9095306144883
13294,1017654,1006114,77.6391350584899
13295,1017654,1006141,128.00086311065078
13296,1017654,1006225,70.44065206316861
13297,1017654,1006228,23.845569620253166
13298,1017654,1006230,23.845569620253166
13299,1017654,1006241,70.44065206316861
13300,1017654,1006253,23.845569620253166
13301,1017654,1006719,128.00086311065078
13302,1017654,1006720,117.65023644961805
13303,1017654,1006880,117.65023644961805
13304,1017654,1007339,130.9095306144883
13305,1017654,1007340,130.9095306144883
13306,1017654,1007380,128.00086311065078
13307,1017654,1007705,77.6391350584899
13308,1017654,1009482,117.65023644961805
13309,1017654,1009583,128.00086311065078
13310,1017654,1009611,128.00086311065078
13311,1017654,1009860,128.00086311065078
13312,1017654,1010120,130.9095306144883
13313,1017654,1010372,128.00086311065078
13314,1017654,1010401,128.00086311065078
13315,1017654,1010428,128.00086311065078
13316,1017654,1011081,128.00086311065078
13317,1017654,1011108,117.65023644961805
13318,1017654,1011450,128.00086311065078
13319,1017654,1011561,130.9095306144883
13320,1017654,1011909,82.51173256187721
13321,1017654,1011917,128.00086311065078
13322,1017654,1011943,130.9095306144883
13323,1017654,1012025,77.6391350584899
13324,1017654,1012208,77.6391350584899
13325,1017654,1012211,117.65023644961805
13326,1017654,1012253,128.00086311065078
13327,1017654,1012327,128.00086311065078
13328,1017654,1012329,128.00086311065078
13329,1017654,1012340,128.00086311065078
13330,1017654,1012694,117.65023644961805
13331,1017654,1013225,82.51173256187721
13332,1017654,1013258,128.00086311065078
13333,1017654,1013269,128.00086311065078
13334,1017654,1013275,128.00086311065078
13335,1017654,1013299,70.44065206316861
13336,1017654,1013393,128.00086311065078
13337,1017654,1013396,130.9095306144883
13338,1017654,1013397,130.9095306144883
13339,1017654,1013448,130.9095306144883
13340,1017654,1014249,117.65023644961805
13341,1017654,1014257,130.9095306144883
13342,1017654,1014528,128.00086311065078
13343,1017654,1014566,128.00086311065078
13344,1017654,1014583,82.51173256187721
13345,1017654,1014789,117.65023644961805
13346,1017654,1014813,130.9095306144883
13347,1017654,1014846,117.65023644961805
13348,1017654,1014860,117.65023644961805
13349,1017654,1014862,117.65023644961805
13350,1017654,1014865,130.9095306144883
13351,1017654,1014866,130.9095306144883
13352,1017654,1014879,77.6391350584899
13353,1017654,1014889,128.00086311065078
13354,1017654,1014911,130.9095306144883
13355,1017654,1014918,130.9095306144883
13356,1017654,1015134,128.00086311065078
13357,1017654,1015239,128.00086311065078
13358,1017654,1015289,117.65023644961805
13359,1017654,1015352,77.6391350584899
13360,1017654,1015711,77.6391350584899
13361,1017654,1015712,77.6391350584899
13362,1017654,1015724,117.65023644961805
13363,1017654,1015758,130.9095306144883
13364,1017654,1015759,117.65023644961805
13365,1017654,1015768,117.65023644961805
13366,1017654,1015774,117.65023644961805
13367,1017654,1015824,128.00086311065078
13368,1017654,1015925,128.00086311065078
13369,1017654,1016037,130.9095306144883
13370,1017654,1016211,117.65023644961805
13371,1017654,1016347,130.9095306144883
13372,1017654,1016348,130.9095306144883
13373,1017654,1016766,23.845569620253166
13374,1017654,1016999,130.9095306144883
13375,1017654,1017404,117.65023644961805
13376,1017654,1017455,128.00086311065078
13377,1017654,1017475,117.65023644961805
13378,1017654,1017478,117.65023644961805
13379,1017654,1017489,82.51173256187721
13380,1017654,1017536,130.9095306144883
13381,1017654,1017537,117.65023644961805
13382,1017654,1017652,117.65023644961805
13383,1017654,1017917,82.51173256187721
13384,1017654,1018131,117.65023644961805
13385,1017654,1018148,130.9095306144883
13386,1017654,1018152,130.9095306144883
13387,1017654,1018319,128.00086311065078
13388,1017654,1018332,128.00086311065078
13389,1017654,1018833,130.9095306144883
13390,1017654,1018951,130.9095306144883
13391,1017654,1018957,128.00086311065078
13392,1017654,1019017,77.6391350584899
13393,1017654,1019186,128.00086311065078
13394,1017654,1019624,128.00086311065078
13395,1017885,1018788,82.51173256187721
13396,1017885,1018819,128.00086311065078
13397,1017885,1018937,77.6391350584899
13398,1017885,1019304,82.51173256187721
13399,1017885,1019668,128.00086311065078
13400,1017885,1019720,130.9095306144883
13401,1017885,1020281,128.00086311065078
13402,1017885,1020402,117.65023644961805
13403,1017885,1020666,128.00086311065078
13404,1017885,1021282,130.9095306144883
13405,1017885,1103134,77.6391350584899
13406,1017885,1103147,77.6391350584899
13407,1017885,1103152,23.845569620253166
13408,1017885,1103164,82.51173256187721
13409,1017885,1103182,77.6391350584899
13410,1017885,1103195,82.51173256187721
13411,1017885,1103217,77.6391350584899
13412,1017885,1103280,128.00086311065078
13413,1017885,1103638,130.9095306144883
13414,1017885,2000643,77.6391350584899
13415,1017885,2002086,117.65023644961805
13416,1017885,2004176,128.00086311065078
13417,1017885,2004816,128.00086311065078
13418,1017885,2004858,128.00086311065078
13419,1017885,2004885,128.00086311065078
13420,1017885,2005156,128.00086311065078
13421,1017885,2005504,128.00086311065078
13422,1017885,2006373,130.9095306144883
13423,1017885,2006883,117.65023644961805
13424,1017885,2007532,128.00086311065078
13425,1017885,2008291,130.9095306144883
13426,1017885,2008295,128.00086311065078
13427,1017885,2008450,128.00086311065078
13428,1017885,2008878,128.00086311065078
13429,1017885,2008998,130.9095306144883
13430,1017885,2009116,117.65023644961805
13431,1017885,2009447,77.6391350584899
13432,1017885,2009511,130.9095306144883
13433,1017885,2009512,130.9095306144883
13434,1017885,2009625,130.9095306144883
13435,1017885,2009738,130.9095306144883
13436,1017885,2009897,130.9095306144883
